SBCode,Production Id,Customer Name,Billing Budget History,Cost Budget History
SB21528,9918,10174  Red Hat India Pvt Ltd,4417437,4248350
SB21697,9919,10216  Castrol India Ltd,1330560,1259600
SB21700,9920,10381  Amazon Development Centre (India) Pvt Ltd,401218.4,278646
SB21703,9921,10374  Vmware Software India Pvt Ltd,3109238,2130780
SB21704,9922,10216  Castrol India Ltd,415514,377740
SB21733,9923,10642  Amazon Seller Services India Pvt Ltd,162635,119886
SB21770,9924,10508  Manglam Multiplex Pvt Ltd,2413600,1859893.54
SB21797,9925,10588  Intel Technology India Pvt Ltd,489783,209322
SB21800,9926,10374  Vmware Software India Pvt Ltd,1933840,527400
SB21804,9927,10629  The Indian Express Pvt Ltd,11400000,10581100
SB21807,9928,10174  Red Hat India Pvt Ltd,26857088,20685300
SB21814,9929,10374  Vmware Software India Pvt Ltd,409750,98000
SB21829,9930,10467  Adobe Systems India Pvt Ltd,2527500,927101
SB21847,9931,10181  Siemens Ltd,67831,"42,000.00"
SB21859,9932,10431  Nvidia Graphics Pvt Ltd,585824523.6,295902800
SB21861,9933,10669  Hewlett Packard Enterprise India Pvt Ltd,"4,31,69,821.00","3,12,42,614.00"
SB21873,9934,10031 Ingka Services LLP,6594170,2196300
SB21888,9935,10583  Hitachi Vantara India Pvt Ltd,5035200,4799600
SB21911,9936,10324  IKEA India Pvt Ltd,6002832,4430000
SB21911,9936,10324  IKEA India Pvt Ltd,6002832,4430000
SB21914,9937,10381  Amazon Development Centre (India) Pvt Ltd,263375,188035
SB21917,9938,10583  Hitachi Vantara India Pvt Ltd,3174924.93,3147200
SB21920,9939,10583  Hitachi Vantara India Pvt Ltd,415000,6500
SB21930,9940,10306  Cognizant Technology Solutions India Pvt Ltd,180070,"1,05,735.00"
SB21931,9941,10324  IKEA India Pvt Ltd,1785916,1339437
SB21935,9942,10181  Siemens Ltd,2785110.4,1875000
SB21939,9943,10174  Red Hat India Pvt Ltd,123389.25,112173
SB21940,9944,10669  Hewlett Packard Enterprise India Pvt Ltd,5718840,4084570
SB21944,9945,10642  Amazon Seller Services India Pvt Ltd,1712265.28,1392963
SB21945,9946,10505  Lenovo Global Technology (India) Pvt Ltd,2831064.16,1573677.5
SB21947,9947,10261  Redington Ltd,566389,412127
SB21954,9948,10664  GitHub India Pvt Ltd,2483937,1045620
SB21960,9949,10608  Paul Writer Strategic Services Pvt Ltd,7890000,5214706.35
SB21961,9950,10583  Hitachi Vantara India Pvt Ltd,335680,112800
SB21975,9951,10181  Siemens Ltd,766283.95,318800
SB21981,9952,10467  Adobe Systems India Pvt Ltd,850000,788736
SB21982,9953,10587  Innocean Worldwide Communication Pvt Ltd,25313041,21186974
SB21983,9954,10196  Tvs Srichakra Ltd,"27,520.00","24,200.00"
SB21984,9955,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),"7,33,428.00","1,95,500.00"
SB21985,9956,10494  Havas Media India Pvt Ltd,150000,147200
SB21986,9957,10306  Cognizant Technology Solutions India Pvt Ltd,269236,220580
SB21987,9958,10196  Tvs Srichakra Ltd,"31,390.00","27,800.00"
SB21988,9959,10306  Cognizant Technology Solutions India Pvt Ltd,819005,604285
SB21989,9960,10560  BP Business Solutions India Pvt Ltd,1240477.66,351100
SB21990,9961,10588  Intel Technology India Pvt Ltd,4963500,4726000
SB21991,9962,10588  Intel Technology India Pvt Ltd,9930859.96,4748000
SB21993,9963,10389  Brookprop Property Management Services Pvt Ltd,1040380,243700
SB21995,9964,10324  IKEA India Pvt Ltd,3034350,1807600
SB21996,9965,10714  Tech Data Advanced Solutions India Pvt Ltd,402500,255345
SB21997,9966,10261  Redington Ltd,300840,213700
SB21998,9967,10604  Novo Nordisk Service Centre (India) Pvt Ltd,3991461.24,1190729
SB21999,9968,10603  Nikon India Pvt Ltd,4766447,3035690
SB22000,9969,10575  Floydwiz Technologies Pvt Ltd,"53,120.00","39,300.00"
SB22001,9970,10588  Intel Technology India Pvt Ltd,825000,365306
SB22002,9971,10324  IKEA India Pvt Ltd,2245584,1668400
SB22003,9972,10181  Siemens Ltd,304464,261800
SB22004,9973,10714  Tech Data Advanced Solutions India Pvt Ltd,181887.5,"88,730.00"
SB22005,9974,10703  Schneider Electric India Pvt Ltd,3302404,2652800
SB22007,9975,10243  LinkedIn Technology Information Pvt Ltd,"72,600.00","30,091.00"
SB22008,9976,10642  Amazon Seller Services India Pvt Ltd,1570800,1200000
SB22009,9977,10262  Renault Nissan Technology & Business Centre India Pvt Ltd,332200,121265
SB22010,9978,10547  Veeva Software Systems India Pvt Ltd,3465250,2856100
SB22011,9979,10181  Siemens Ltd,31325,23493.75
SB22012,9980,10357  Sify Technologies Ltd,876090.86,640754.61
SB22013,9981,10642  Amazon Seller Services India Pvt Ltd,1528120,928940
SB22015,9982,10181  Siemens Ltd,626789,359700
SB22016,9983,10412  Hindustan Unilever Ltd,774974,590500
SB22017,9984,10412  Hindustan Unilever Ltd,693500,350700
SB22018,9985,10057 Now Comms Asia,112725,"84,543.75"
SB22019,9986,10583  Hitachi Vantara India Pvt Ltd,2490000,952500
SB22020,9987,10333  Mahindra & Mahindra Ltd,"71,500.00","24,000.00"
SB22021,9988,10656  Danfoss Industries Pvt Ltd,511164,403600
SB22022,9989,10196  Tvs Srichakra Ltd,"10,750.00","10,000.00"
SB22023,9990,10198  Vista Consoles Electronics Pvt Ltd,2297922,1638050
SB22024,9991,10642  Amazon Seller Services India Pvt Ltd,"30,536.00","16,268.00"
SB22025,9992,10181  Siemens Ltd,471436.95,386900
SB22026,9993,10181  Siemens Ltd,5473654.5,3116850
SB22027,9994,10412  Hindustan Unilever Ltd,1596210,1410800
SB22028,9995,10046 Lightspeed India Partners Advisors LLP,6622288,2485100
SB22029,9996,10306  Cognizant Technology Solutions India Pvt Ltd,411290,313140
SB22030,9997,10306  Cognizant Technology Solutions India Pvt Ltd,5022828.8,2040640
SB22031,9998,10669  Hewlett Packard Enterprise India Pvt Ltd,5884010,5108540
SB22034,9999,10669  Hewlett Packard Enterprise India Pvt Ltd,4071097,3287604
SB22035,10000,10181  Siemens Ltd,"92,858.50","25,800.00"
SB22036,10001,10196  Tvs Srichakra Ltd,"76,459.00","23,101.00"
SB22037,10002,10196  Tvs Srichakra Ltd,111546,"94,500.00"
SB22038,10003,10096 RV Global,2315786,1658170
SB22039,10004,10196  Tvs Srichakra Ltd,"32,250.00","30,300.00"
SB22040,10005,10517  NXP India Pvt Ltd,1976243,1481165
SB22041,10006,10412  Hindustan Unilever Ltd,5423402,4518700
SB22042,10007,10203  Accenture Solutions Pvt Ltd,240889,140000
SB22043,10008,10141  Google India Pvt Ltd,42795251,26905490
SB22044,10009,10141  Google India Pvt Ltd,2675878,699590
SB22045,10010,10467  Adobe Systems India Pvt Ltd,3280032,3221960
SB22046,10011,10669  Hewlett Packard Enterprise India Pvt Ltd,348662,260001
SB22047,10012,10035 Internet and Mobile Association of India,6182556.53,2564900
SB22048,10013,10518  OnePlus Technology India Pvt Ltd,6225923,4890710
SB22049,10014,10713  Tata Sons Pvt Ltd,256360,192270
SB22050,10015,10642  Amazon Seller Services India Pvt Ltd,1359963,1148125
SB22051,10016,10642  Amazon Seller Services India Pvt Ltd,"18,645.00","7,250.00"
SB22052,10017,10181  Siemens Ltd,180083.98,"50,900.00"
SB22053,10018,10181  Siemens Ltd,"76,252.00","24,500.00"
SB22054,10019,10426  Microsoft Corporation (I) Pvt Ltd,3111324,2666200
SB22055,10020,10177  SAP India Pvt Ltd,3616045.4,2373229
SB22056,10021,10434  Panasonic Life Solutions India Pvt Ltd,1804963,1640765
SB22057,10022,10548  VST Industries Ltd,1926650,1432922.76
SB22058,10023,10412  Hindustan Unilever Ltd,4834337,2517700
SB22059,10024,10204  Aditya Birla Sun Life Insurance Company Ltd,1036409,1004375
SB22060,10025,10056 Novo Nordisk Pharma Gulf FZE,1880674.4,511224
SB22061,10026,10518  OnePlus Technology India Pvt Ltd,131841,"1,20,700.00"
SB22062,10027,10181  Siemens Ltd,1646855.78,1267200
SB22063,10028,10622  Star India Pvt Ltd,694788.5,580200
SB22064,10029,10324  IKEA India Pvt Ltd,670367,482100
SB22065,10030,10389  Brookprop Property Management Services Pvt Ltd,1486833,134800
SB22066,10031,10306  Cognizant Technology Solutions India Pvt Ltd,221914,173700
SB22067,10032,10306  Cognizant Technology Solutions India Pvt Ltd,619239.5,532500
SB22068,10033,10252  Nmdc Data Centre Pvt Ltd,884349,"17,500.00"
SB22069,10034,10412  Hindustan Unilever Ltd,4206438.08,2545800
SB22070,10035,10261  Redington Ltd,664855.5,466914.8
SB22071,10036,10203  Accenture Solutions Pvt Ltd,372075,279056.25
SB22072,10037,10188  TATA Consultancy Services Ltd,1963242.4,247750
SB22073,10038,10297  Astrazeneca India Pvt Ltd,1005156,877500
SB22074,10039,10196  Tvs Srichakra Ltd,191232,163600
SB22075,10040,10181  Siemens Ltd,541683,503000
SB22076,10041,10592  Kotak Mahindra Bank Ltd,2471429.8,675671
SB22077,10042,10665  Godrej Properties Ltd,822332,650800
SB22078,10043,10306  Cognizant Technology Solutions India Pvt Ltd,632808,488400
SB22079,10044,10306  Cognizant Technology Solutions India Pvt Ltd,2315671.96,1725100
SB22080,10045,10389  Brookprop Property Management Services Pvt Ltd,22876538,8288700
SB22081,10046,10412  Hindustan Unilever Ltd,2500730,1382900
SB22082,10047,10517  NXP India Pvt Ltd,3106091,2136725.28
SB22083,10048,10264  SAP Labs India Pvt Ltd,321915,"1,75,445.00"
SB22084,10049,10487  Exclusive Motors Pvt Ltd,174900,117700
SB22085,10050,10642  Amazon Seller Services India Pvt Ltd,245394.6,171652
SB22086,10051,10306  Cognizant Technology Solutions India Pvt Ltd,640783,416540
SB22087,10052,10629  The Indian Express Pvt Ltd,14100000,13325094
SB22088,10053,10397  Dell International Services India Pvt Ltd,6639050,5508171
SB22089,10054,10629  The Indian Express Pvt Ltd,21900000,18292085
SB22090,10055,10285  Vivo Mobile India Pvt Ltd,25528081,24921056
SB22091,10056,10505  Lenovo Global Technology (India) Pvt Ltd,540171.72,393307.9
SB22092,10057,10218  Cloudodyssey IT Solutions Pvt Ltd,"3,61,900.00","2,73,000.00"
SB22093,10058,10203  Accenture Solutions Pvt Ltd,70422,55400
SB22094,10059,10547  Veeva Software Systems India Pvt Ltd,498305,373728.75
SB22095,10060,10467  Adobe Systems India Pvt Ltd,300000,169500
SB22096,10061,10221  Dbs Bank India Ltd,737748,670900
SB22097,10062,10181  Siemens Ltd,16500000,15164800
SB22098,10063,10264  SAP Labs India Pvt Ltd,9393104.58,5549610
SB22099,10064,10493  Greenlam Industries Ltd,2399999,"21,16,910.00"
SB22100,10065,10642  Amazon Seller Services India Pvt Ltd,121594,82500
SB22101,10066,10412  Hindustan Unilever Ltd,894242,"7,26,800.00"
SB22102,10067,10393  Century Prime Properties Pvt Ltd,107568,77300
SB22103,10068,10258  Phonepe Pvt Ltd,"3,31,771.68","1,90,000.00"
SB22104,10069,10196  Tvs Srichakra Ltd,3010,2500
SB22105,10070,10177  SAP India Pvt Ltd,"36,77,740.00","29,05,350.00"
SB22106,10071,10196  Tvs Srichakra Ltd,31847,30000
SB22107,10072,10092 M/S Graphifiers,2571168.7,1689700
SB22108,10073,10221  Dbs Bank India Ltd,"3,64,430.00","3,63,600.00"
SB22109,10074,10221  Dbs Bank India Ltd,98450,65000
SB22110,10075,10221  Dbs Bank India Ltd,3139842,2843850
SB22111,10076,10174  Red Hat India Pvt Ltd,2824355.95,1553997
SB22112,10077,10281  Thoughtworks Technologies India Pvt Ltd,275000,200000
SB22113,10078,10434  Panasonic Life Solutions India Pvt Ltd,347099,312463
SB22114,10079,10635  VFS Global Services Pvt Ltd,4717462.5,3993200
SB22115,10080,10346  Orient Electric Ltd,"2,82,70,592.00","1,22,33,706.00"
SB22116,10081,10174  Red Hat India Pvt Ltd,822437,616827.75
SB22117,10082,10583  Hitachi Vantara India Pvt Ltd,15000,11250
SB22118,10083,10177  SAP India Pvt Ltd,1664332,375610
SB22119,10084,10181  Siemens Ltd,335891.48,215037
SB22120,10085,10397  Dell International Services India Pvt Ltd,24200000,23933475
SB22121,10086,10412  Hindustan Unilever Ltd,9294623,3003000
SB22122,10087,10412  Hindustan Unilever Ltd,887998,140000
SB22123,10088,10324  IKEA India Pvt Ltd,8572553,2882600
SB22124,10089,10177  SAP India Pvt Ltd,2840150,1840000
SB22125,10090,10281  Thoughtworks Technologies India Pvt Ltd,2589000,1910000
SB22126,10091,10412  Hindustan Unilever Ltd,3100000,"13,69,900.00"
SB22127,10092,10554  AirWatch Softsync Solutions Pvt Ltd,2928934.14,1128000
SB22128,10093,10221  Dbs Bank India Ltd,"1,79,025.00","20,000.00"
SB22129,10094,10221  Dbs Bank India Ltd,961617,280000
SB22130,10095,10518  OnePlus Technology India Pvt Ltd,88485,81240
SB22131,10096,10426  Microsoft Corporation (I) Pvt Ltd,"1,09,26,786.00","93,96,270.00"
SB22132,10097,10419  Ki Mobility Solutions Pvt Ltd,202950,157500
SB22133,10098,10370  Tvs Certified Pvt Ltd,99000,73700
SB22134,10099,10140  GlaxoSmithKline Consumer Pvt Ltd,228066.3,171100
SB22135,10100,10196  Tvs Srichakra Ltd,1344395,1033907
SB22136,10101,10407  Goc Services India Pvt Ltd,18036192.9,10747980
SB22137,10102,10412  Hindustan Unilever Ltd,1400000,826950
SB22138,10103,10273  STT Global Data Centres India Pvt Ltd,203500,185000
SB22139,10104,10669  Hewlett Packard Enterprise India Pvt Ltd,4495685,4505582
SB22140,10105,10642  Amazon Seller Services India Pvt Ltd,1665900.45,551773.4
SB22141,10106,10306  Cognizant Technology Solutions India Pvt Ltd,"14,69,516.40","6,73,076.00"
SB22142,10107,10466  Aditya Birla Management Corporation Pvt Ltd,1662464,543450
SB22143,10108,10306  Cognizant Technology Solutions India Pvt Ltd,31647,27506
SB22144,10109,10177  SAP India Pvt Ltd,"4,68,237.00","1,94,844.00"
SB22145,10110,10291  Accropoly Metal Industries Pvt Ltd,367000,285000
SB22146,10111,10306  Cognizant Technology Solutions India Pvt Ltd,44440,41200
SB22147,10112,10588  Intel Technology India Pvt Ltd,800000,608350
SB22148,10113,10203  Accenture Solutions Pvt Ltd,183700,"1,01,184.00"
SB22149,10114,10669  Hewlett Packard Enterprise India Pvt Ltd,"15,92,250.00","12,88,006.00"
SB22150,10115,10203  Accenture Solutions Pvt Ltd,213400,"1,11,500.00"
SB22151,10116,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),"72,800.00","52,000.00"
SB22152,10117,10057 Now Comms Asia,111550,38000
SB22153,10118,10196  Tvs Srichakra Ltd,39936.25,"27,000.00"
SB22154,10119,10333  Mahindra & Mahindra Ltd,44617630.61,"3,76,76,198.00"
SB22155,10120,10562  BYD India Pvt Ltd,131575,112370
SB22156,10121,10273  STT Global Data Centres India Pvt Ltd,891467,128000
SB22157,10122,10054 Neo4j Inc,1593752.8,941000
SB22158,10123,10336  Minda Corporation Ltd,17055834,12012054
SB22159,10124,10722  Vinfast Auto India Pvt Ltd,47773150,22751786
SB22160,10125,10485  Embee Software Pvt Ltd,1808620,"15,23,742.43"
SB22161,10126,10412  Hindustan Unilever Ltd,"15,00,000.00","7,17,800.00"
SB22161,10126,10412  Hindustan Unilever Ltd,"15,00,000.00","7,17,800.00"
SB22162,10127,10357  Sify Technologies Ltd,"9,97,464.25","3,28,733.08"
SB22163,10128,10203  Accenture Solutions Pvt Ltd,80300,67500
SB22164,10129,10175  Renault India Pvt Ltd,47500,36500
SB22166,10130,10221  Dbs Bank India Ltd,96250,76700
SB22167,10131,10140  GlaxoSmithKline Consumer Pvt Ltd,675073.1,247560
SB22168,10132,10306  Cognizant Technology Solutions India Pvt Ltd,793342,291198
SB22169,10133,10554  AirWatch Softsync Solutions Pvt Ltd,1259716.5,886140
SB22170,10134,10203  Accenture Solutions Pvt Ltd,4988529.5,1860900
SB22171,10135,10133  DigiSahamati Foundation,5047660,3715315
SB22172,10136,10181  Siemens Ltd,389913.35,226100
SB22173,10137,10000 3One4 Capital Mangement LLP,399910,267606
SB22174,10138,10306  Cognizant Technology Solutions India Pvt Ltd,111100,78500
SB22175,10139,10412  Hindustan Unilever Ltd,1105068,461600
SB22176,10140,10492  Godrej Agrovet Ltd,2702382,444900
SB22177,10141,10642  Amazon Seller Services India Pvt Ltd,"15,20,552.00","10,47,909.00"
SB22178,10142,10412  Hindustan Unilever Ltd,32852267,18000300
SB22179,10143,10473  Blue Star Ltd,"1,30,823.00","1,18,500.00"
SB22180,10144,10258  Phonepe Pvt Ltd,20844,16079
SB22181,10145,10273  STT Global Data Centres India Pvt Ltd,353270.5,239742
SB22182,10146,10656  Danfoss Industries Pvt Ltd,53406,37000
SB22183,10147,10583  Hitachi Vantara India Pvt Ltd,1500000,1500000
SB22184,10148,10583  Hitachi Vantara India Pvt Ltd,547625,410718.75
SB22185,10149,10330  L & T Finance Ltd,13420480.82,8353558
SB22186,10150,10496  Hero Motocorp Ltd,3831504,3630280
SB22187,10151,10181  Siemens Ltd,3416250,1341315
SB22188,10152,10137  Facebook India Online Services Pvt Ltd,5887750,5011000
SB22189,10153,10469  Amway India Enterprises Pvt Ltd,6526623,5283722
SB22190,10154,10385  Bangalore International Airport Ltd,8232950,"33,32,000.00"
SB22191,10155,10498  Honda Cars India Ltd,7920290,5402900
SB22192,10156,10660  Estetica Magazines Pvt Ltd,259600,"2,20,000.00"
SB22193,10157,10283  TVS Supply Chain Solutions Ltd,262900,87500
SB22194,10158,10412  Hindustan Unilever Ltd,800000,622250
SB22195,10159,10177  SAP India Pvt Ltd,302049,90000
SB22196,10160,10323  Hilti India Pvt Ltd,22204193,17398880
SB22197,10161,10305  Citi Bank,4319117.74,1546750
SB22198,10162,10664  GitHub India Pvt Ltd,617700,778120
SB22199,10163,10231  Gulf Air B SC,225630,"1,35,300.00"
SB22200,10164,10642  Amazon Seller Services India Pvt Ltd,649880,450500
SB22201,10165,10196  Tvs Srichakra Ltd,144471.4,128300
SB22202,10166,10588  Intel Technology India Pvt Ltd,147554.24,129230
SB22203,10167,10460  Utex Industries Pvt Ltd,628085,569988
SB22204,10168,10587  Innocean Worldwide Communication Pvt Ltd,11286798,3788100
SB22205,10169,10642  Amazon Seller Services India Pvt Ltd,720339,332364
SB22206,10170,10306  Cognizant Technology Solutions India Pvt Ltd,2157482.4,"9,54,800.00"
SB22207,10171,10550  Yes Bank Ltd,1549175,1390650
SB22208,10172,10141  Google India Pvt Ltd,1303397,373100
SB22209,10173,10306  Cognizant Technology Solutions India Pvt Ltd,336600,89500
SB22210,10174,10588  Intel Technology India Pvt Ltd,"4,14,964.73","3,11,223.55"
SB22211,10175,10633  Unilever Industries Pvt Ltd,2419584,1659475
SB22212,10176,10412  Hindustan Unilever Ltd,16000069,12617450
SB22213,10177,10196  Tvs Srichakra Ltd,43000,20200
SB22214,10178,10141  Google India Pvt Ltd,1186119,759521
SB22215,10179,10021 Fx First Basis Risk Consulting LLP,1320000,1108100
SB22216,10180,10177  SAP India Pvt Ltd,"7,15,000.00","6,50,000.00"
SB22217,10181,10262  Renault Nissan Technology & Business Centre India Pvt Ltd,235294.5,"1,77,400.00"
SB22218,10182,10272  Star Health And Allied Insurance Co Ltd,2319150,"20,11,150.00"
SB22219,10183,10501  Inpg Workforce Solutions Pvt Ltd,7700,3500
SB22220,10184,10642  Amazon Seller Services India Pvt Ltd,107800,73569
SB22221,10185,10297  Astrazeneca India Pvt Ltd,139700,51000
SB22222,10186,10583  Hitachi Vantara India Pvt Ltd,1270000,1200000
SB22223,10187,10583  Hitachi Vantara India Pvt Ltd,1014000,150000
SB22224,10188,10264  SAP Labs India Pvt Ltd,1486322.2,968848
SB22225,10189,10103 Triangular Marketing Services,469000,200000
SB22226,10190,10196  Tvs Srichakra Ltd,130946.29,"1,22,000.00"
SB22227,10191,10214  Calliduscloud India Pvt Ltd,2663421.28,2393160
SB22228,10192,10088 CIO Association,1270843,930186
SB22229,10193,10642  Amazon Seller Services India Pvt Ltd,116820,"81,200.00"
SB22230,10194,10306  Cognizant Technology Solutions India Pvt Ltd,471790,160000
SB22231,10195,10664  GitHub India Pvt Ltd,"9,83,679.00","9,06,660.00"
SB22232,10196,10555  Amazon Pay (India) Pvt Ltd,221738,84060
SB22233,10197,10551  Zomato Ltd,1748353,980800
SB22234,10198,10452  Tata Business Excellence Group,29613,26750
SB22235,10199,10703  Schneider Electric India Pvt Ltd,1232935,691440
SB22236,10200,10495  Havmor Ice Cream Pvt Ltd,2493256,2080364
SB22237,10201,10203  Accenture Solutions Pvt Ltd,180000,170000
SB22238,10202,10264  SAP Labs India Pvt Ltd,1344079,848122
SB22239,10203,10389  Brookprop Property Management Services Pvt Ltd,8378991.5,2306175
SB22240,10204,10141  Google India Pvt Ltd,987250,717370
SB22241,10205,10181  Siemens Ltd,416572.18,246220
SB22242,10206,10583  Hitachi Vantara India Pvt Ltd,1187115,510000
SB22243,10207,10258  Phonepe Pvt Ltd,1674972.43,1368700
SB22244,10208,10272  Star Health And Allied Insurance Co Ltd,226800,159834
SB22245,10209,10494  Havas Media India Pvt Ltd,204000,124500
SB22246,10210,10197  Vast Data UK Ltd,1620943,1203945
SB22247,10211,10306  Cognizant Technology Solutions India Pvt Ltd,151074,118700
SB22248,10212,10590  Ivalue Infosolutions Ltd,149600,112200
SB22249,10213,10496  Hero Motocorp Ltd,11765660,11158398.3
SB22250,10214,10306  Cognizant Technology Solutions India Pvt Ltd,2546180.29,1235388
SB22251,10215,10397  Dell International Services India Pvt Ltd,1737450,1242270
SB22252,10216,10412  Hindustan Unilever Ltd,1601316,885500
SB22253,10217,10518  OnePlus Technology India Pvt Ltd,6127633,5401546
SB22254,10218,10669  Hewlett Packard Enterprise India Pvt Ltd,77640578,58849375
SB22255,10219,10306  Cognizant Technology Solutions India Pvt Ltd,806058,740880
SB22256,10220,10306  Cognizant Technology Solutions India Pvt Ltd,1743269,1457664
SB22257,10221,10467  Adobe Systems India Pvt Ltd,"16,85,000.00","13,83,240.00"
SB22258,10222,10642  Amazon Seller Services India Pvt Ltd,695602.56,461623
SB22259,10223,10306  Cognizant Technology Solutions India Pvt Ltd,631807,241800
SB22260,10224,10393  Century Prime Properties Pvt Ltd,269060,55000
SB22261,10225,10306  Cognizant Technology Solutions India Pvt Ltd,835796,707095
SB22262,10226,10221  Dbs Bank India Ltd,"4,00,400.00","2,61,750.00"
SB22263,10227,10141  Google India Pvt Ltd,19679990,16571688
SB22264,10228,10497  Hitachi Systems India Pvt Ltd,2600000,975000
SB22265,10229,10056 Novo Nordisk Pharma Gulf FZE,11000,8250
SB22266,10230,10664  GitHub India Pvt Ltd,2477946,1922980
SB22267,10231,10518  OnePlus Technology India Pvt Ltd,9456318,8400402
SB22268,10232,10583  Hitachi Vantara India Pvt Ltd,4536474,2386000
SB22269,10233,10411  Herbalife International India Pvt Ltd,11409836.9,8325900
SB22270,10234,10389  Brookprop Property Management Services Pvt Ltd,11125422,4445075
SB22271,10235,10517  NXP India Pvt Ltd,468214,255127
SB22272,10236,10562  BYD India Pvt Ltd,"3,56,04,216.00","2,91,40,415.00"
SB22273,10237,10257  Palo Alto Networks (India) Pvt Ltd,"21,00,263.42","16,55,000.00"
SB22274,10238,10306  Cognizant Technology Solutions India Pvt Ltd,163680,126940
SB22275,10239,10272  Star Health And Allied Insurance Co Ltd,15660,11745
SB22276,10240,10150  ITC Ltd,165000,63700
SB22277,10241,10467  Adobe Systems India Pvt Ltd,3234784,2544540
SB22278,10242,10569  Delta Electronics India Pvt Ltd,17417310,10772055
SB22279,10243,10518  OnePlus Technology India Pvt Ltd,2019600,1397562
SB22280,10244,10306  Cognizant Technology Solutions India Pvt Ltd,"3,30,88,470.10","1,71,15,000.00"
SB22281,10245,10419  Ki Mobility Solutions Pvt Ltd,"79,75,899.00","32,33,274.00"
SB22282,10246,10555  Amazon Pay (India) Pvt Ltd,354542.08,266336
SB22283,10247,10283  TVS Supply Chain Solutions Ltd,"10,450.00","7,837.50"
SB22284,10248,10196  Tvs Srichakra Ltd,"21,500.00","20,200.00"
SB22285,10249,10439  Regency Ceramics Ltd,672227.6,537341
SB22286,10250,10181  Siemens Ltd,310782.88,150700
SB22287,10251,10181  Siemens Ltd,63773.49,42000
SB22288,10252,10518  OnePlus Technology India Pvt Ltd,755930,387500
SB22289,10253,10264  SAP Labs India Pvt Ltd,"7,81,000.00","1,100.00"
SB22290,10254,10261  Redington Ltd,570000,100000
SB22291,10255,10181  Siemens Ltd,"11,96,907.61","9,71,550.00"
SB22292,10256,10642  Amazon Seller Services India Pvt Ltd,9350,5000
SB22293,10257,10641  Aisle Network Pvt Ltd,239424,133804
SB22294,10258,10306  Cognizant Technology Solutions India Pvt Ltd,17462.5,9000
SB22295,10259,10203  Accenture Solutions Pvt Ltd,982113,538500
SB22296,10260,10412  Hindustan Unilever Ltd,"6,69,806.00","5,04,100.00"
SB22297,10261,10141  Google India Pvt Ltd,665000,576707
SB22298,10262,10636  Wagner Fire Safety India Pvt Ltd,300000,291400
SB22299,10263,10306  Cognizant Technology Solutions India Pvt Ltd,29920,25700
SB22300,10264,10181  Siemens Ltd,300781.68,205300
SB22301,10265,10261  Redington Ltd,838980.8,825965
SB22302,10266,10181  Siemens Ltd,523305.75,68795
SB22303,10267,10505  Lenovo Global Technology (India) Pvt Ltd,7842936.06,3179141.5
SB22304,10268,10181  Siemens Ltd,320769.25,268250
SB22305,10269,10397  Dell International Services India Pvt Ltd,26632480,22009209
SB22306,10270,10397  Dell International Services India Pvt Ltd,35524000,29906442
SB22307,10271,10374  Vmware Software India Pvt Ltd,"7,39,200.00","7,130.00"
SB22308,10272,10518  OnePlus Technology India Pvt Ltd,2098426,1359000
