SBCode,Production Id,Customer Name,Billing Budget History,Cost Budget History
SB22309,10273,10104 National Centre For The Performing Arts,4257774.08,1673690
SB22310,10274,10306  Cognizant Technology Solutions India Pvt Ltd,70719,65600
SB22311,10275,10171  Pernod Ricard India Pvt Ltd,1129621.12,552939
SB22312,10276,10487  Exclusive Motors Pvt Ltd,666237,488750
SB22313,10277,10558  Autodesk India Pvt Ltd,4543000,2458660
SB22314,10278,10181  Siemens Ltd,470000,439400
SB22315,10279,10467  Adobe Systems India Pvt Ltd,408800,182280
SB22316,10280,10325  Infosys Ltd,3369840,2692300
SB22317,10281,10126  CA (India)Technologies Pvt Ltd,3099998,486650
SB22318,10282,10397  Dell International Services India Pvt Ltd,16000000,15199308
SB22319,10283,10397  Dell International Services India Pvt Ltd,14700000,13855248
SB22320,10284,10397  Dell International Services India Pvt Ltd,10700000,10092088
SB22321,10285,10583  Hitachi Vantara India Pvt Ltd,516000,118800
SB22322,10286,10669  Hewlett Packard Enterprise India Pvt Ltd,552500,504008
SB22323,10287,10174  Red Hat India Pvt Ltd,1558000,615000
SB22324,10288,10412  Hindustan Unilever Ltd,14638927,8528650
SB22326,10289,10174  Red Hat India Pvt Ltd,3391395.54,3165307
SB22327,10290,10181  Siemens Ltd,15820285.12,11584400
SB22328,10291,10251  Next Leap Career Solutions Pvt Ltd,2800568.84,2111100
SB22329,10292,10266  Sheela Foam Ltd,6486191,5234880
SB22330,10293,10518  OnePlus Technology India Pvt Ltd,1616033,1135970
SB22331,10294,10502  Intel Solutions & Services India Pvt Ltd,"16,48,981.12","15,35,730.00"
SB22332,10295,10619  Singapore Investcorp India Pvt Ltd,4363722,2858200
SB22333,10296,10221  Dbs Bank India Ltd,98450,75000
SB22334,10297,10412  Hindustan Unilever Ltd,189796,165200
SB22335,10298,10389  Brookprop Property Management Services Pvt Ltd,"19,95,312.00","14,78,950.00"
SB22336,10299,10104 National Centre For The Performing Arts,713927.2,385544
SB22337,10300,10140  GlaxoSmithKline Consumer Pvt Ltd,"1,21,000.00","20,000.00"
SB22338,10301,10264  SAP Labs India Pvt Ltd,2711172,1572000
SB22339,10302,10203  Accenture Solutions Pvt Ltd,96668,61000
SB22340,10303,10484  Eicher Motors Ltd,1158195,484000
SB22341,10304,10685  Modicare Ltd,8817050,7116750
SB22342,10305,10203  Accenture Solutions Pvt Ltd,1138680.9,895400
SB22343,10306,10518  OnePlus Technology India Pvt Ltd,14447055,13159150
SB22344,10307,10664  GitHub India Pvt Ltd,12321475,11648140
SB22345,10308,10191  The Indian Hotels Company Ltd,8005500,2523500
SB22346,10309,10177  SAP India Pvt Ltd,1320000,1226300
SB22347,10310,10586  Indian Explosives Pvt Ltd,"58,50,359.50","31,12,600.00"
SB22348,10311,10203  Accenture Solutions Pvt Ltd,2691144.5,355200
SB22349,10312,10537  Tata Advanced Systems Ltd,132250,68850
SB22350,10313,10412  Hindustan Unilever Ltd,11895124,3844900
SB22351,10314,10412  Hindustan Unilever Ltd,650283,482300
SB22352,10315,10221  Dbs Bank India Ltd,599940,266500
SB22353,10316,10412  Hindustan Unilever Ltd,525000,290000
SB22354,10317,10412  Hindustan Unilever Ltd,3500000,2472300
SB22355,10318,10181  Siemens Ltd,797048,549300
SB22356,10319,10262  Renault Nissan Technology & Business Centre India Pvt Ltd,1027742,815300
SB22357,10320,10043 Kiran Nadar Museum of Art,870650,424450
SB22358,10321,10669  Hewlett Packard Enterprise India Pvt Ltd,"12,59,490.00","10,57,400.00"
SB22359,10322,10642  Amazon Seller Services India Pvt Ltd,765380,415000
SB22360,10323,10305  Citi Bank,"49,500.00","10,400.00"
SB22361,10324,10324  IKEA India Pvt Ltd,5464580,2147539
SB22362,10325,10642  Amazon Seller Services India Pvt Ltd,68068,50300
SB22363,10326,10385  Bangalore International Airport Ltd,"17,92,010.00","15,39,707.00"
SB22364,10327,10426  Microsoft Corporation (I) Pvt Ltd,366390,160000
SB22365,10328,10181  Siemens Ltd,175095.51,33000
SB22366,10329,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),308665,290540
SB22367,10330,10583  Hitachi Vantara India Pvt Ltd,1000000,279576
SB22368,10331,10412  Hindustan Unilever Ltd,8380234.9,3723810
SB22369,10332,10181  Siemens Ltd,427650,"2,61,400.00"
SB22370,10333,10203  Accenture Solutions Pvt Ltd,434500,"3,75,000.00"
SB22371,10334,10306  Cognizant Technology Solutions India Pvt Ltd,249920,80000
SB22372,10335,10150  ITC Ltd,100787.5,89500
SB22373,10336,10620  Skoda Auto Volkswagen India Pvt Ltd,4189907,3476600
SB22374,10337,10588  Intel Technology India Pvt Ltd,2344700,135596
SB22375,10338,10181  Siemens Ltd,292464.5,272200
SB22376,10339,10203  Accenture Solutions Pvt Ltd,655314,230229
SB22377,10340,10031 Ingka Services LLP,1311552,1005400
SB22378,10341,10166  Ola Electric Mobility Ltd,850049.79,503185
SB22379,10342,10713  Tata Sons Pvt Ltd,2072048,1117550
SB22380,10343,10641  Aisle Network Pvt Ltd,307014.35,198623
SB22381,10344,10469  Amway India Enterprises Pvt Ltd,30867661,23548224
SB22382,10345,10188  TATA Consultancy Services Ltd,5560248.39,1732640
SB22383,10346,10412  Hindustan Unilever Ltd,1100000,1013900
SB22385,10347,10664  GitHub India Pvt Ltd,804728,499928
SB22386,10348,10412  Hindustan Unilever Ltd,6715103.53,3701000
SB22387,10349,10412  Hindustan Unilever Ltd,38445547.64,21236105
SB22388,10350,10181  Siemens Ltd,3759472.4,1542550
SB22389,10351,10306  Cognizant Technology Solutions India Pvt Ltd,8747535.71,6284450
SB22390,10352,10673  Infifresh Foods Pvt Ltd,"9,14,686.00","5,61,762.00"
SB22391,10353,10181  Siemens Ltd,412434.3,30300
SB22392,10354,10046 Lightspeed India Partners Advisors LLP,8044921,5035200
SB22393,10355,10181  Siemens Ltd,421142.05,182800
SB22394,10356,10181  Siemens Ltd,327498.5,222186
SB22395,10357,10412  Hindustan Unilever Ltd,8876888.42,2832400
SB22396,10358,10397  Dell International Services India Pvt Ltd,23124072,12685540
SB22397,10359,10588  Intel Technology India Pvt Ltd,1263051.28,371631.5
SB22398,10360,10412  Hindustan Unilever Ltd,1864912,1215500
SB22399,10361,10558  Autodesk India Pvt Ltd,4926696,2419500
SB22400,10362,10174  Red Hat India Pvt Ltd,6580000.6,2783200
SB22401,10363,10108 Indian Electrical & Electronics,2103800,1593750
SB22402,10364,10203  Accenture Solutions Pvt Ltd,"2,44,750.00","1,90,000.00"
SB22403,10365,10642  Amazon Seller Services India Pvt Ltd,20000,15000
SB22404,10366,10664  GitHub India Pvt Ltd,1073230,476270
SB22405,10367,10469  Amway India Enterprises Pvt Ltd,5313598,3973500
SB22406,10368,10181  Siemens Ltd,"1,98,423.50","92,200.00"
SB22407,10369,10196  Tvs Srichakra Ltd,"62,161.88","58,300.00"
SB22408,10370,10306  Cognizant Technology Solutions India Pvt Ltd,9350,6700
SB22409,10371,10706  Skyflow Labs India Pvt Ltd,343114,276004
SB22410,10372,10412  Hindustan Unilever Ltd,1741778,925100
SB22411,10373,10642  Amazon Seller Services India Pvt Ltd,893387,605048
SB22412,10374,10642  Amazon Seller Services India Pvt Ltd,588780,406824
SB22413,10375,10412  Hindustan Unilever Ltd,6686504,5631200
SB22414,10376,10467  Adobe Systems India Pvt Ltd,15427180,12509234
SB22415,10377,10002 Adfactors Advertising LLP,272338,194750
SB22416,10378,10221  Dbs Bank India Ltd,278300,105000
SB22417,10379,10389  Brookprop Property Management Services Pvt Ltd,1487442,1140043.89
SB22418,10380,10054 Neo4j Inc,"8,38,179.50","6,28,634.25"
SB22419,10381,10196  Tvs Srichakra Ltd,54567,35700
SB22421,10382,10203  Accenture Solutions Pvt Ltd,597060,450200
SB22423,10383,10412  Hindustan Unilever Ltd,1664992,1625450
SB22424,10384,10306  Cognizant Technology Solutions India Pvt Ltd,8874069.7,4012300
SB22425,10385,10306  Cognizant Technology Solutions India Pvt Ltd,1019799,711000
SB22426,10386,10306  Cognizant Technology Solutions India Pvt Ltd,427636,252352
SB22427,10387,10306  Cognizant Technology Solutions India Pvt Ltd,242935,210000
SB22428,10388,10177  SAP India Pvt Ltd,10404885.06,4611590
SB22429,10389,10588  Intel Technology India Pvt Ltd,70875,56500
SB22430,10390,10392  Cellvest Energy Pvt Ltd,"7,77,852.54","4,35,988.00"
SB22431,10391,10588  Intel Technology India Pvt Ltd,586740,440055
SB22432,10392,10104 National Centre For The Performing Arts,968924,437816
SB22433,10393,10533  Softcell Technologies Global Pvt Ltd,634356.4,312052
SB22434,10394,10642  Amazon Seller Services India Pvt Ltd,208058.4,145500
SB22435,10395,10196  Tvs Srichakra Ltd,21500,21000
SB22436,10396,10467  Adobe Systems India Pvt Ltd,"8,40,000.00","2,26,200.00"
SB22437,10397,10008 Asia Pacific Travel Retail Association,7053358,3994791
SB22438,10398,10081 V5 TechSol India LLP,1191630,465000
SB22439,10399,10174  Red Hat India Pvt Ltd,1232800,417950
SB22440,10400,10622  Star India Pvt Ltd,1659975.5,1544500
SB22441,10401,10177  SAP India Pvt Ltd,181060,76300
SB22442,10402,10324  IKEA India Pvt Ltd,636762.5,281300
SB22443,10403,10281  Thoughtworks Technologies India Pvt Ltd,231000,102050
SB22444,10404,10088 CIO Association,681347.92,541766
SB22445,10405,10196  Tvs Srichakra Ltd,37856,35000
SB22446,10406,10306  Cognizant Technology Solutions India Pvt Ltd,1668425,1287730
SB22447,10407,10054 Neo4j Inc,25378.77,12000
SB22448,10408,10505  Lenovo Global Technology (India) Pvt Ltd,928816,641400
SB22449,10409,10181  Siemens Ltd,1197216.52,350059
SB22450,10410,10264  SAP Labs India Pvt Ltd,75038,26400
SB22451,10411,10258  Phonepe Pvt Ltd,704474.72,647647.79
SB22452,10412,10501  Inpg Workforce Solutions Pvt Ltd,1721742,1412475
SB22453,10413,10419  Ki Mobility Solutions Pvt Ltd,326469,244851.75
SB22454,10414,10642  Amazon Seller Services India Pvt Ltd,349299.5,275000
SB22456,10416,10221  Dbs Bank India Ltd,440000,330000
SB22457,10417,10306  Cognizant Technology Solutions India Pvt Ltd,25960,18401
SB22458,10418,10221  Dbs Bank India Ltd,432730,198500
SB22460,10419,10587  Innocean Worldwide Communication Pvt Ltd,906160,494800
SB22461,10420,10389  Brookprop Property Management Services Pvt Ltd,29857010.6,13702800
SB22462,10421,10181  Siemens Ltd,130048.34,42900
SB22463,10422,10306  Cognizant Technology Solutions India Pvt Ltd,174185,119000
SB22464,10423,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),396201,327100
SB22465,10424,10412  Hindustan Unilever Ltd,14500588.16,10841150
SB22466,10425,10266  Sheela Foam Ltd,1017500,40000
SB22467,10426,10306  Cognizant Technology Solutions India Pvt Ltd,144870,143500
SB22468,10427,10306  Cognizant Technology Solutions India Pvt Ltd,383677.8,330000
SB22469,10428,10306  Cognizant Technology Solutions India Pvt Ltd,3667961,3631853
SB22470,10429,10516  Novo Nordisk India Pvt Ltd,827168.1,430407
SB22471,10430,10385  Bangalore International Airport Ltd,4610589,3424017
SB22475,10431,10496  Hero Motocorp Ltd,8121381,6301518
SB22477,10432,10141  Google India Pvt Ltd,5668789,3102913
SB22478,10433,10446  Signify Innovations India Ltd,222096,176700
SB22479,10434,10389  Brookprop Property Management Services Pvt Ltd,6833739,2674526
SB22480,10435,10221  Dbs Bank India Ltd,8800,6600
SB21466,10619,10527  Sai Chakra Hotels Pvt Ltd,1000000,750000
SB21942,10620,10439  Regency Ceramics Ltd,995500,450000
SB22325,10622,10179  ServiceNow Software Development India Pvt Ltd,627473,563100
SB22481,10623,10484  Eicher Motors Ltd,92885,79000
SB22482,10624,10196  Tvs Srichakra Ltd,15499,13000
SB22483,10625,10496  Hero Motocorp Ltd,2475150,2487800
SB22484,10626,10221  Dbs Bank India Ltd,385550,177500
SB22486,10627,10181  Siemens Ltd,424305.93,139000
SB22487,10628,10642  Amazon Seller Services India Pvt Ltd,276188,207286.76
SB22488,10629,10261  Redington Ltd,339093,336009
SB22489,10630,10642  Amazon Seller Services India Pvt Ltd,31360,26000
SB22490,10631,10221  Dbs Bank India Ltd,18150,11632.5
SB22491,10632,10412  Hindustan Unilever Ltd,16600886,15383762
SB22492,10633,10221  Dbs Bank India Ltd,1920687,1802780
SB22493,10634,10221  Dbs Bank India Ltd,15510,13612.5
SB22494,10635,10181  Siemens Ltd,518818.35,431980
SB22495,10636,10412  Hindustan Unilever Ltd,18346206.79,13490026
SB22496,10637,10412  Hindustan Unilever Ltd,192568,236670
SB22497,10638,10412  Hindustan Unilever Ltd,1346100,215400
SB22498,10639,10518  OnePlus Technology India Pvt Ltd,355246,211892
SB22499,10640,10518  OnePlus Technology India Pvt Ltd,335929,196200
SB22500,10641,10539  Tata Motors Ltd,7892880,5476777.76
SB22501,10642,10181  Siemens Ltd,949127.28,596500
SB22502,10643,10181  Siemens Ltd,2600000,1270830
SB22503,10644,10412  Hindustan Unilever Ltd,2500043,2259750
SB22504,10645,10642  Amazon Seller Services India Pvt Ltd,143693,108500
SB22505,10646,10494  Havas Media India Pvt Ltd,224000,101900
SB22506,10647,10221  Dbs Bank India Ltd,245000,174900
SB22507,10648,10588  Intel Technology India Pvt Ltd,150150,105000
SB22508,10649,10588  Intel Technology India Pvt Ltd,293370,211476
SB22510,10650,10181  Siemens Ltd,283345,255500
SB22511,10651,10203  Accenture Solutions Pvt Ltd,2687151.5,1344415
SB22512,10652,10431  Nvidia Graphics Pvt Ltd,1000000,561300
SB22513,10653,10374  Vmware Software India Pvt Ltd,1480113.6,357600
SB22514,10654,10203  Accenture Solutions Pvt Ltd,136015,80000
SB22515,10655,10306  Cognizant Technology Solutions India Pvt Ltd,9350,7012.5
SB22516,10656,10203  Accenture Solutions Pvt Ltd,121962.5,67450
SB22517,10657,10583  Hitachi Vantara India Pvt Ltd,1200000,1200000
SB22518,10658,10188  TATA Consultancy Services Ltd,17248,9500
SB22519,10659,10188  TATA Consultancy Services Ltd,111440,83580
SB22520,10660,10706  Skyflow Labs India Pvt Ltd,197144,168530
SB22521,10661,10412  Hindustan Unilever Ltd,320000,218400
SB22523,10662,10262  Renault Nissan Technology & Business Centre India Pvt Ltd,372900,153200
SB22524,10663,10642  Amazon Seller Services India Pvt Ltd,125818,85110
SB22525,10664,10140  GlaxoSmithKline Consumer Pvt Ltd,27830,15700
SB22526,10665,10203  Accenture Solutions Pvt Ltd,256784,160000
SB22527,10666,10664  GitHub India Pvt Ltd,284211,186850
SB22528,10667,10426  Microsoft Corporation (I) Pvt Ltd,392265,135000
SB22529,10668,10306  Cognizant Technology Solutions India Pvt Ltd,656271,495000
SB22532,10669,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),337700,284000
SB22533,10670,10642  Amazon Seller Services India Pvt Ltd,32450,24337.5
SB22534,10671,10306  Cognizant Technology Solutions India Pvt Ltd,1791944,629500
SB22535,10672,10306  Cognizant Technology Solutions India Pvt Ltd,190960,143220
SB22536,10673,10305  Citi Bank,11000,4000
SB22537,10674,10181  Siemens Ltd,433026,331900
SB22538,10675,10333  Mahindra & Mahindra Ltd,63910,36200
SB22539,10676,10469  Amway India Enterprises Pvt Ltd,7760453,4895086
SB22540,10677,10177  SAP India Pvt Ltd,42806005,37868100
SB22541,10678,10179  ServiceNow Software Development India Pvt Ltd,4753266.25,924600
SB22542,10679,10395  Confluent India Pvt Ltd,120750,87800
SB22543,10680,10389  Brookprop Property Management Services Pvt Ltd,2744115,1036099
SB22544,10681,10588  Intel Technology India Pvt Ltd,35962.5,6000
SB22545,10682,10583  Hitachi Vantara India Pvt Ltd,4180020,3284250
SB22546,10683,10306  Cognizant Technology Solutions India Pvt Ltd,429737,350000
SB22547,10684,10642  Amazon Seller Services India Pvt Ltd,73590,45500
SB22548,10685,10046 Lightspeed India Partners Advisors LLP,1162920,310100
SB22549,10686,10181  Siemens Ltd,286859.98,94000
SB22550,10687,10246  Metro Cash & Carry India Pvt Ltd,2226654,1613730
SB22551,10688,10518  OnePlus Technology India Pvt Ltd,699894,490100
SB22552,10689,10412  Hindustan Unilever Ltd,3706986,1375900
SB22553,10690,10181  Siemens Ltd,399644,245000
SB22554,10691,10407  Goc Services India Pvt Ltd,9200,12075
SB22555,10692,10642  Amazon Seller Services India Pvt Ltd,137198.6,110000
SB22556,10693,10642  Amazon Seller Services India Pvt Ltd,72400,52056
SB22557,10694,10518  OnePlus Technology India Pvt Ltd,629684,422100
SB22558,10695,10306  Cognizant Technology Solutions India Pvt Ltd,224730,180500
SB22559,10696,10669  Hewlett Packard Enterprise India Pvt Ltd,2261600,1793869
SB22560,10697,10669  Hewlett Packard Enterprise India Pvt Ltd,2236795,446304.41
SB22561,10698,10397  Dell International Services India Pvt Ltd,10000000,9065800
SB22562,10699,10397  Dell International Services India Pvt Ltd,10000000,7447800
SB22563,10700,10397  Dell International Services India Pvt Ltd,10000000,7032300
SB22564,10701,10560  BP Business Solutions India Pvt Ltd,1017327,684460
SB22565,10702,10383  Apparel Resources Pvt Ltd,1804616,184040
SB22566,10703,10412  Hindustan Unilever Ltd,5531420.57,3159780
SB22567,10704,10221  Dbs Bank India Ltd,24145,3548
SB22568,10705,10539  Tata Motors Ltd,1523500,1142625
SB22569,10706,10285  Vivo Mobile India Pvt Ltd,13213350,12861630
SB22570,10707,10203  Accenture Solutions Pvt Ltd,342650,60000
SB22571,10708,10588  Intel Technology India Pvt Ltd,1721092.49,1355460
SB22572,10709,10297  Astrazeneca India Pvt Ltd,94072,50000
SB22573,10710,10642  Amazon Seller Services India Pvt Ltd,33583,3000
SB22574,10711,10518  OnePlus Technology India Pvt Ltd,2156689,2000903
SB22575,10712,10560  BP Business Solutions India Pvt Ltd,835524,288850
SB22576,10713,10262  Renault Nissan Technology & Business Centre India Pvt Ltd,891616,725000
SB22577,10714,10496  Hero Motocorp Ltd,3460000,71000
SB22578,10715,10181  Siemens Ltd,10974853.56,3698570
SB22580,10716,10583  Hitachi Vantara India Pvt Ltd,650000,650000
SB22581,10717,10566  Clarivate Analytics India Pvt Ltd,771075,531950
SB22582,10718,10560  BP Business Solutions India Pvt Ltd,138448,43200
SB22583,10719,10221  Dbs Bank India Ltd,55000,9850
SB22584,10720,10121  Asus Global Pte Ltd,2751197.6,2635350
SB22585,10721,10188  TATA Consultancy Services Ltd,6496,3010
SB22586,10722,10412  Hindustan Unilever Ltd,2778994.9,2028860
SB22587,10723,10179  ServiceNow Software Development India Pvt Ltd,29835,22376.25
SB22589,10724,10642  Amazon Seller Services India Pvt Ltd,34100,25575
SB22590,10725,10397  Dell International Services India Pvt Ltd,6916000,5686000
SB22591,10726,10397  Dell International Services India Pvt Ltd,10725200,5472500
SB22592,10727,10467  Adobe Systems India Pvt Ltd,1456000,621170
SB22593,10728,10306  Cognizant Technology Solutions India Pvt Ltd,268279,241390
SB22594,10729,10181  Siemens Ltd,1022599,630700
SB22595,10730,10324  IKEA India Pvt Ltd,2580160,927900
SB22596,10731,10174  Red Hat India Pvt Ltd,3705921,225000
SB22597,10732,10196  Tvs Srichakra Ltd,16125,12093.75
SB22599,10733,10264  SAP Labs India Pvt Ltd,644498,561491
SB22600,10734,10203  Accenture Solutions Pvt Ltd,192016,8800
SB22602,10735,10412  Hindustan Unilever Ltd,1102551,735400
SB22603,10736,10181  Siemens Ltd,105114,39417.75
SB22604,10737,10642  Amazon Seller Services India Pvt Ltd,1014046,761000
SB22605,10738,10588  Intel Technology India Pvt Ltd,13492.5,10000
SB22606,10739,10188  TATA Consultancy Services Ltd,5907348,4248100
SB22607,10740,10179  ServiceNow Software Development India Pvt Ltd,336450,237315
SB22608,10741,10181  Siemens Ltd,564513.83,253350
SB22609,10742,10324  IKEA India Pvt Ltd,713240,364445
SB22384,11219,10741 NTT DATA Business Solutions Pvt Ltd,18860057.06,14905610
SB22420,11220,10732 Birla Institute Of Technology,400000,18099
SB22422,11221,10738 Jubilant Foodworks Ltd,2651254,1838600
SB22472,11223,10748 Wella India Pvt Ltd,19003076.4,15890200
SB22474,11225,10737 Hindustan Petroleum Corporation Ltd,766392,732700
SB22476,11226,10734 Ducati India Pvt Ltd,1885235,1035300
SB22485,11227,10751 Jamf India Pvt Ltd,3306571,1957900
SB22509,11228,10727 Air India Express Ltd,902564.96,90791
SB22522,11229,10752 Maruti Suzuki India Ltd,495845,371883.75
SB22530,11230,10744 Sonata Software Ltd,6000,4000
SB22531,11231,10747 Tvs Vehicle Mobility Solution Pvt Ltd,11000,8250
SB22579,11232,10751 Jamf India Pvt Ltd,873718,820900
SB22588,11233,10753 Superhealth Hospitals Pvt Ltd,451386.62,14000
SB22601,11234,10757 Novo Nordisk Pharma (Singapore) Pte Ltd,72600,54450
SB21386,11423,10203  Accenture Solutions Pvt Ltd,3980976,3445039
SB21718,11424,10141  Google India Pvt Ltd,49063401,17667663
SB21768,11425,10412  Hindustan Unilever Ltd,2550462,1045400
SB21825,11426,10620  Skoda Auto Volkswagen India Pvt Ltd,29512410,18212320
SB22598,11427,10043 Kiran Nadar Museum of Art,1162090,925870
SB22610,11428,10642  Amazon Seller Services India Pvt Ltd,71500,53625
SB22612,11429,10493  Greenlam Industries Ltd,2099625,1771450
SB22613,11430,10722  Vinfast Auto India Pvt Ltd,6873500,6823500
SB22614,11431,10711  Tally Solutions Pvt Ltd,5079584.84,4585500
SB22615,11432,10587  Innocean Worldwide Communication Pvt Ltd,22500000,13002839
SB22616,11433,10583  Hitachi Vantara India Pvt Ltd,617954,5758
SB22617,11434,10306  Cognizant Technology Solutions India Pvt Ltd,706801.7,600450
SB22618,11435,10587  Innocean Worldwide Communication Pvt Ltd,3623685,52000
SB22619,11436,10181  Siemens Ltd,1077740.44,865430
SB22620,11437,10257  Palo Alto Networks (India) Pvt Ltd,15498045,9265750
SB22622,11438,10426  Microsoft Corporation (I) Pvt Ltd,437265,267500
SB22623,11439,10669  Hewlett Packard Enterprise India Pvt Ltd,1719960,517200
SB22624,11440,10258  Phonepe Pvt Ltd,703084,656470
SB22625,11441,10516  Novo Nordisk India Pvt Ltd,30800,23100
SB22626,11442,10467  Adobe Systems India Pvt Ltd,1800000,1027000
SB22627,11443,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),394253,354000
SB22628,11444,10174  Red Hat India Pvt Ltd,822404,616803
SB22629,11445,10273  STT Global Data Centres India Pvt Ltd,11232890,1352100
SB22630,11446,10467  Adobe Systems India Pvt Ltd,1500000,1235000
SB22631,11447,10174  Red Hat India Pvt Ltd,4847633,3635724.75
SB22632,11448,10203  Accenture Solutions Pvt Ltd,1106160,285250
SB22633,11449,10306  Cognizant Technology Solutions India Pvt Ltd,25300,20000
SB22634,11450,10174  Red Hat India Pvt Ltd,870929,653196.75
SB22635,11451,10642  Amazon Seller Services India Pvt Ltd,56540,122400
SB22636,11452,10288  WM Global Technology Services India Pvt Ltd,535700,401775
SB22637,11453,10249  NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd),359765,293700
SB22638,11454,10174  Red Hat India Pvt Ltd,46575,34931.25
SB22639,11455,10389  Brookprop Property Management Services Pvt Ltd,440000,400000
SB22640,11456,10141  Google India Pvt Ltd,12845310,1768372
SB22641,11457,10181  Siemens Ltd,115000,95000
SB22642,11458,10642  Amazon Seller Services India Pvt Ltd,80014,10000
SB22643,11459,10288  WM Global Technology Services India Pvt Ltd,1784284.35,110000
SB22644,11460,10032 Intel Americas INC,861000,645750
SB22645,11461,10412  Hindustan Unilever Ltd,2816205,2567800
SB22646,11462,10496  Hero Motocorp Ltd,861169,590525
SB22648,11463,10333  Mahindra & Mahindra Ltd,792000,594000
SB22649,11464,10306  Cognizant Technology Solutions India Pvt Ltd,100100,85000
SB22650,11465,10592  Kotak Mahindra Bank Ltd,1478362,30000
SB22651,11466,10642  Amazon Seller Services India Pvt Ltd,437059.04,10000
SB22652,11467,10642  Amazon Seller Services India Pvt Ltd,10010,7507.5
SB22653,11468,10181  Siemens Ltd,376776,110720
SB22654,11469,10642  Amazon Seller Services India Pvt Ltd,209293,156969.75
SB22655,11470,10174  Red Hat India Pvt Ltd,823500,617625
SB22656,11471,10518  OnePlus Technology India Pvt Ltd,717723,558640
SB22657,11472,10141  Google India Pvt Ltd,8200005,202000
SB22658,11473,10174  Red Hat India Pvt Ltd,453325,339993.75
SB22659,11474,10642  Amazon Seller Services India Pvt Ltd,178178,133633.5
SB22660,11475,10412  Hindustan Unilever Ltd,295045,165650
SB22661,11476,10451  Takasago International India Pvt Ltd,526900,383200
SB22662,11477,10539  Tata Motors Ltd,4041600,1187500
SB22664,11478,10469  Amway India Enterprises Pvt Ltd,4000000,3692600
SB22665,11479,10485  Embee Software Pvt Ltd,511803,383852.25
SB22666,11480,10669  Hewlett Packard Enterprise India Pvt Ltd,1947000,1023100
SB22668,11481,10389  Brookprop Property Management Services Pvt Ltd,1690063,1267547.25
SB22663,11482,10181  Siemens Ltd,270874.93,203000
SB21992,11623,10765 Shobiz Experiential Communications Pvt Ltd-Mum,1000000,750000
SB22647,11624,10769 Indo-French Chamber Of Commerce & Industry,97440,75838
SB22667,11625,10770 International SOS Services (India) Pvt Ltd,148005,8200
SB22611,11626,10759 Bumblebee Networks,381205,291000
SB22621,11627,10764 TechnoBind Solutions Pvt Ltd,198375,141550
